2024-07-09 14:18:34 | INFO | controller | args: Namespace(host='0.0.0.0', port=10050, dispatch_method='shortest_queue')
2024-07-09 14:18:34 | INFO | controller | Init controller
2024-07-09 14:18:35 | ERROR | stderr | INFO:     Started server process [32388]
2024-07-09 14:18:35 | ERROR | stderr | INFO:     Waiting for application startup.
2024-07-09 14:18:35 | ERROR | stderr | INFO:     Application startup complete.
2024-07-09 14:18:35 | ERROR | stderr | INFO:     Uvicorn running on http://0.0.0.0:10050 (Press CTRL+C to quit)
2024-07-09 14:20:41 | INFO | stdout | INFO:     10.140.24.69:40800 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2024-07-09 14:20:41 | INFO | stdout | INFO:     10.140.24.69:40802 - "POST /list_models HTTP/1.1" 200 OK
2024-07-09 14:25:59 | INFO | controller | Register a new worker: http://10.140.24.69:10062
2024-07-09 14:25:59 | INFO | controller | Register done: http://10.140.24.69:10062, {'model_names': ['chemvlm_2B'], 'speed': 1, 'queue_length': 0}
2024-07-09 14:25:59 | INFO | stdout | INFO:     10.140.24.69:42546 - "POST /register_worker HTTP/1.1" 200 OK
2024-07-09 14:26:14 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:26:14 | INFO | stdout | INFO:     10.140.24.69:42626 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:26:29 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:26:29 | INFO | stdout | INFO:     10.140.24.69:42688 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:26:44 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:26:44 | INFO | stdout | INFO:     10.140.24.69:42754 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:26:59 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:26:59 | INFO | stdout | INFO:     10.140.24.69:42830 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:27:15 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:27:15 | INFO | stdout | INFO:     10.140.24.69:42910 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:27:30 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:27:30 | INFO | stdout | INFO:     10.140.24.69:42968 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:27:45 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:27:45 | INFO | stdout | INFO:     10.140.24.69:43068 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:27:55 | INFO | controller | Register a new worker: http://10.140.24.69:10062
2024-07-09 14:27:55 | INFO | controller | Register done: http://10.140.24.69:10062, {'model_names': ['chemvlm_2B'], 'speed': 1, 'queue_length': 0}
2024-07-09 14:27:55 | INFO | stdout | INFO:     10.140.24.69:43146 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2024-07-09 14:27:55 | INFO | stdout | INFO:     10.140.24.69:43150 - "POST /list_models HTTP/1.1" 200 OK
2024-07-09 14:28:00 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:28:00 | INFO | stdout | INFO:     10.140.24.69:43176 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:28:15 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:28:15 | INFO | stdout | INFO:     10.140.24.69:43252 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:28:16 | INFO | controller | names: ['http://10.140.24.69:10062'], queue_lens: [0.0], ret: http://10.140.24.69:10062
2024-07-09 14:28:16 | INFO | stdout | INFO:     10.140.24.69:43260 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-07-09 14:28:16 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:28:16 | INFO | stdout | INFO:     10.140.24.69:43264 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:28:30 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:28:30 | INFO | stdout | INFO:     10.140.24.69:43346 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:28:31 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:28:31 | INFO | stdout | INFO:     10.140.24.69:43356 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:28:45 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:28:45 | INFO | stdout | INFO:     10.140.24.69:43414 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:29:00 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:29:00 | INFO | stdout | INFO:     10.140.24.69:43508 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:29:15 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:29:15 | INFO | stdout | INFO:     10.140.24.69:43578 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:29:30 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:29:30 | INFO | stdout | INFO:     10.140.24.69:43654 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:29:45 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:29:45 | INFO | stdout | INFO:     10.140.24.69:43716 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:30:00 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:30:00 | INFO | stdout | INFO:     10.140.24.69:43792 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:30:15 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:30:15 | INFO | stdout | INFO:     10.140.24.69:43876 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:30:30 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:30:30 | INFO | stdout | INFO:     10.140.24.69:43954 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:30:45 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:30:45 | INFO | stdout | INFO:     10.140.24.69:44042 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:31:00 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:31:00 | INFO | stdout | INFO:     10.140.24.69:44120 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:31:15 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:31:15 | INFO | stdout | INFO:     10.140.24.69:44200 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:31:30 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:31:30 | INFO | stdout | INFO:     10.140.24.69:44266 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:31:45 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:31:45 | INFO | stdout | INFO:     10.140.24.69:44336 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:32:00 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:32:00 | INFO | stdout | INFO:     10.140.24.69:44410 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:32:38 | INFO | controller | Register a new worker: http://10.140.24.69:10062
2024-07-09 14:32:38 | INFO | controller | Register done: http://10.140.24.69:10062, {'model_names': ['chemvlm_2B'], 'speed': 1, 'queue_length': 0}
2024-07-09 14:32:38 | INFO | stdout | INFO:     10.140.24.69:44690 - "POST /register_worker HTTP/1.1" 200 OK
2024-07-09 14:32:53 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:32:53 | INFO | stdout | INFO:     10.140.24.69:44782 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:33:08 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:33:08 | INFO | stdout | INFO:     10.140.24.69:44850 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:33:23 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:33:23 | INFO | stdout | INFO:     10.140.24.69:44928 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:33:26 | INFO | controller | Register a new worker: http://10.140.24.69:10062
2024-07-09 14:33:26 | INFO | controller | Register done: http://10.140.24.69:10062, {'model_names': ['chemvlm_2B'], 'speed': 1, 'queue_length': 0}
2024-07-09 14:33:26 | INFO | stdout | INFO:     10.140.24.69:44942 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2024-07-09 14:33:26 | INFO | stdout | INFO:     10.140.24.69:44946 - "POST /list_models HTTP/1.1" 200 OK
2024-07-09 14:33:37 | INFO | controller | names: ['http://10.140.24.69:10062'], queue_lens: [0.0], ret: http://10.140.24.69:10062
2024-07-09 14:33:37 | INFO | stdout | INFO:     10.140.24.69:45012 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-07-09 14:33:38 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:33:38 | INFO | stdout | INFO:     10.140.24.69:45018 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:33:38 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:33:38 | INFO | stdout | INFO:     10.140.24.69:45020 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:33:53 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:33:53 | INFO | stdout | INFO:     10.140.24.69:45090 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:33:53 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:33:53 | INFO | stdout | INFO:     10.140.24.69:45092 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:34:08 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:34:08 | INFO | stdout | INFO:     10.140.24.69:45170 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:34:23 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:34:23 | INFO | stdout | INFO:     10.140.24.69:45236 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:34:38 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:34:38 | INFO | stdout | INFO:     10.140.24.69:45422 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:34:53 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:34:53 | INFO | stdout | INFO:     10.140.24.69:45498 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:35:08 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:35:08 | INFO | stdout | INFO:     10.140.24.69:45582 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:35:23 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:35:23 | INFO | stdout | INFO:     10.140.24.69:45652 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:35:38 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:35:38 | INFO | stdout | INFO:     10.140.24.69:45736 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:35:53 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:35:53 | INFO | stdout | INFO:     10.140.24.69:45826 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:36:08 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:36:08 | INFO | stdout | INFO:     10.140.24.69:45900 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:36:23 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:36:23 | INFO | stdout | INFO:     10.140.24.69:45976 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:36:38 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:36:38 | INFO | stdout | INFO:     10.140.24.69:46058 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:36:53 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:36:53 | INFO | stdout | INFO:     10.140.24.69:46136 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:37:08 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:37:08 | INFO | stdout | INFO:     10.140.24.69:46206 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:37:23 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:37:23 | INFO | stdout | INFO:     10.140.24.69:46282 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:37:38 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:37:38 | INFO | stdout | INFO:     10.140.24.69:46364 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:37:53 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:37:53 | INFO | stdout | INFO:     10.140.24.69:46438 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:38:08 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:38:08 | INFO | stdout | INFO:     10.140.24.69:46516 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:38:13 | INFO | controller | names: ['http://10.140.24.69:10062'], queue_lens: [0.0], ret: http://10.140.24.69:10062
2024-07-09 14:38:13 | INFO | stdout | INFO:     10.140.24.69:46546 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-07-09 14:38:14 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:38:14 | INFO | stdout | INFO:     10.140.24.69:46550 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:38:23 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:38:23 | INFO | stdout | INFO:     10.140.24.69:46584 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:38:29 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:38:29 | INFO | stdout | INFO:     10.140.24.69:46612 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:38:38 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:38:38 | INFO | stdout | INFO:     10.140.24.69:46656 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:39:06 | INFO | controller | Register an existing worker: http://10.140.24.69:10062
2024-07-09 14:39:06 | INFO | controller | Register done: http://10.140.24.69:10062, {'model_names': ['chemvlm_2B'], 'speed': 1, 'queue_length': 0}
2024-07-09 14:39:06 | INFO | stdout | INFO:     10.140.24.69:46820 - "POST /register_worker HTTP/1.1" 200 OK
2024-07-09 14:39:22 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:39:22 | INFO | stdout | INFO:     10.140.24.69:46898 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:39:37 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:39:37 | INFO | stdout | INFO:     10.140.24.69:46974 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:39:52 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:39:52 | INFO | stdout | INFO:     10.140.24.69:47050 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:40:07 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:40:07 | INFO | stdout | INFO:     10.140.24.69:47154 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:40:10 | INFO | controller | names: ['http://10.140.24.69:10062'], queue_lens: [0.0], ret: http://10.140.24.69:10062
2024-07-09 14:40:10 | INFO | stdout | INFO:     10.140.24.69:47166 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-07-09 14:40:10 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:40:10 | INFO | stdout | INFO:     10.140.24.69:47174 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:40:22 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:40:22 | INFO | stdout | INFO:     10.140.24.69:47226 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:40:25 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:40:25 | INFO | stdout | INFO:     10.140.24.69:47240 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:40:37 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:40:37 | INFO | stdout | INFO:     10.140.24.69:47286 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:40:52 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:40:52 | INFO | stdout | INFO:     10.140.24.69:47368 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:41:07 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
2024-07-09 14:41:07 | INFO | stdout | INFO:     10.140.24.69:47442 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-07-09 14:41:22 | INFO | controller | Receive heart beat. http://10.140.24.69:10062
